delta_4,delta_5,price,delta_7,delta_1,delta_2,delta_3,time,delta_6
31628,34958,1151052,35701,31628,31628,31628,1507212000,34958
31628,31628,1151052,34958,0,31628,31628,1507211760,34958
32859,32859,1152283,36189,1231,1231,32859,1507211520,32859
32859,32859,1152283,32859,0,1231,1231,1507211280,32859
1681,33309,1152733,33309,450,450,1681,1507211040,33309
2131,2131,1153183,33759,450,900,900,1507210800,33759
900,2131,1153183,33759,0,450,900,1507210560,2131
-3628,-3628,1148655,-2397,-4528,-4528,-4078,1507210320,-2397
-4078,-3628,1148655,-2397,0,-4528,-4528,1507210080,-3628
-4661,-4211,1148522,-3761,-133,-133,-4661,1507209840,-3761
-4794,-4794,1148389,-3894,-133,-266,-266,1507209600,-4344
-266,-4794,1148389,-4344,0,-133,-266,1507209360,-4794
-1107,-1107,1147548,-5635,-841,-841,-974,1507209120,-5635
-974,-1107,1147548,-5635,0,-841,-841,1507208880,-1107
-2056,-2189,1146333,-2322,-1215,-1215,-2056,1507208640,-2322
-3270,-3270,1145119,-3536,-1214,-2429,-2429,1507208400,-3403
-2429,-3270,1145119,-3403,0,-1214,-2429,1507208160,-3270
-927,-927,1146621,-1768,1502,1502,288,1507207920,-1768
288,-927,1146621,-1768,0,1502,1502,1507207680,-927
2506,1292,1147625,77,1004,1004,2506,1507207440,77
3510,3510,1148629,1081,1004,2008,2008,1507207200,2296
2008,3510,1148629,2296,0,1004,2008,1507206960,3510
2879,2879,1149500,4381,871,871,1875,1507206720,4381
1875,2879,1149500,4381,0,871,871,1507206480,2879
-1281,-277,1147348,727,-2152,-2152,-1281,1507206240,727
-3433,-3433,1145196,-1425,-2152,-4304,-4304,1507206000,-2429
-4304,-3433,1145196,-2429,0,-2152,-4304,1507205760,-3433
-1108,-1108,1148392,-237,3196,3196,1044,1507205520,-237
1044,-1108,1148392,-237,0,3196,3196,1507205280,-1108
3635,1483,1148831,-669,439,439,3635,1507205040,-669
4075,4075,1149271,-229,440,879,879,1507204800,1923
879,4075,1149271,1923,0,440,879,1507204560,4075
5145,5145,1153537,8341,4266,4266,4706,1507204320,8341
4706,5145,1153537,8341,0,4266,4266,1507204080,5145
2138,2578,1151409,3017,-2128,-2128,2138,1507203840,3017
8,8,1149279,887,-2130,-4258,-4258,1507203600,448
-4258,8,1149279,448,0,-2130,-4258,1507203360,8
-6493,-6493,1147044,-2227,-2235,-2235,-4365,1507203120,-2227
-4365,-6493,1147044,-2227,0,-2235,-2235,1507202880,-6493
-2762,-4892,1146517,-7020,-527,-527,-2762,1507202640,-7020
-3289,-3289,1145990,-7547,-527,-1054,-1054,1507202400,-5419
-1054,-3289,1145990,-5419,0,-527,-1054,1507202160,-3289
-226,-226,1146818,-2461,828,828,301,1507201920,-2461
301,-226,1146818,-2461,0,828,828,1507201680,-226
2500,1973,1148490,1446,1672,1672,2500,1507201440,1446
4175,4175,1150165,3121,1675,3347,3347,1507201200,3648
3347,4175,1150165,3648,0,1675,3347,1507200960,4175
3712,3712,1150530,4540,365,365,2040,1507200720,4540
2040,3712,1150530,4540,0,365,365,1507200480,3712
-2372,-697,1147793,975,-2737,-2737,-2372,1507200240,975
-5108,-5108,1145057,-1761,-2736,-5473,-5473,1507200000,-3433
-5473,-5108,1145057,-3433,0,-2736,-5473,1507199760,-5108
-7289,-7289,1143241,-6924,-1816,-1816,-4552,1507199520,-6924
-4552,-7289,1143241,-6924,0,-1816,-1816,1507199280,-7289
-839,-3575,1144218,-6312,977,977,-839,1507199040,-6312
136,136,1145193,-5337,975,1952,1952,1507198800,-2600
1952,136,1145193,-2600,0,975,1952,1507198560,136
-6309,-6309,1136932,-8125,-8261,-8261,-7286,1507198320,-8125
-7286,-6309,1136932,-8125,0,-8261,-8261,1507198080,-6309
-11612,-10637,1133581,-9660,-3351,-3351,-11612,1507197840,-9660
-14962,-14962,1130231,-13010,-3350,-6701,-6701,1507197600,-13987
-6701,-14962,1130231,-13987,0,-3350,-6701,1507197360,-14962
-6208,-6208,1130724,-14469,493,493,-2857,1507197120,-14469
-2857,-6208,1130724,-14469,0,493,493,1507196880,-6208
938,-2412,1131169,-5763,445,445,938,1507196640,-5763
1380,1380,1131611,-5321,442,887,887,1507196400,-1970
887,1380,1131611,-1970,0,442,887,1507196160,1380
341,341,1131065,834,-546,-546,-104,1507195920,834
-104,341,1131065,834,0,-546,-546,1507195680,341
-1204,-762,1130407,-317,-658,-658,-1204,1507195440,-317
-1862,-1862,1129749,-975,-658,-1316,-1316,1507195200,-1420
-1316,-1862,1129749,-1420,0,-658,-1316,1507194960,-1862
-368,-368,1130697,-914,948,948,290,1507194720,-914
290,-368,1130697,-914,0,948,948,1507194480,-368
445,-213,1130194,-871,-503,-503,445,1507194240,-871
-56,-56,1129693,-1372,-501,-1004,-1004,1507194000,-714
-1004,-56,1129693,-714,0,-501,-1004,1507193760,-56
-2602,-2602,1128095,-1654,-1598,-1598,-2099,1507193520,-1654
-2099,-2602,1128095,-1654,0,-1598,-1598,1507193280,-2602
-2663,-3164,1127030,-3667,-1065,-1065,-2663,1507193040,-3667
-3726,-3726,1125967,-4730,-1063,-2128,-2128,1507192800,-4227
-2128,-3726,1125967,-4227,0,-1063,-2128,1507192560,-3726
-216,-216,1127879,-1814,1912,1912,849,1507192320,-1814
849,-216,1127879,-1814,0,1912,1912,1507192080,-216
-82,-1145,1125885,-2210,-1994,-1994,-82,1507191840,-2210
-2080,-2080,1123887,-4208,-1998,-3992,-3992,1507191600,-3143
-3992,-2080,1123887,-3143,0,-1998,-3992,1507191360,-2080
-4258,-4258,1123621,-2346,-266,-266,-2264,1507191120,-2346
-2264,-4258,1123621,-2346,0,-266,-266,1507190880,-4258
-2530,-4528,1121357,-6522,-2264,-2264,-2530,1507190640,-6522
-4791,-4791,1119096,-8783,-2261,-4525,-4525,1507190400,-6789
-4525,-4791,1119096,-6789,0,-2261,-4525,1507190160,-4791
-5060,-5060,1118561,-5326,-535,-535,-2796,1507189920,-5326
-2796,-5060,1118561,-5326,0,-535,-535,1507189680,-5060
-985,-3246,1118111,-5510,-450,-450,-985,1507189440,-5510
-1435,-1435,1117661,-5960,-450,-900,-900,1507189200,-3696
-900,-1435,1117661,-3696,0,-450,-900,1507188960,-1435
-9891,-9891,1108670,-10426,-8991,-8991,-9441,1507188720,-10426
-9441,-9891,1108670,-10426,0,-8991,-8991,1507188480,-9891
-9135,-9585,1108526,-10035,-144,-144,-9135,1507188240,-10035
-9282,-9282,1108379,-10182,-147,-291,-291,1507188000,-9732
-291,-9282,1108379,-9732,0,-147,-291,1507187760,-9282
250,250,1108920,-8741,541,541,394,1507187520,-8741
394,250,1108920,-8741,0,541,541,1507187280,250
-764,-911,1107615,-1055,-1305,-1305,-764,1507187040,-1055
-2066,-2066,1106313,-2357,-1302,-2607,-2607,1507186800,-2213
-2607,-2066,1106313,-2213,0,-1302,-2607,1507186560,-2066
-2607,-2607,1106313,-2066,0,0,-1302,1507186320,-2066
-1302,-2607,1106313,-2066,0,0,0,1507186080,-2607
189,-1113,1106502,-2418,189,189,189,1507185840,-2418
380,380,1106693,-2227,191,380,380,1507185600,-922
380,380,1106693,-922,0,191,380,1507185360,380
378,378,1106691,378,-2,-2,189,1507185120,378
189,378,1106691,378,0,-2,-2,1507184880,378
0,191,1106693,380,2,2,0,1507184640,380
0,0,1106693,380,0,2,2,1507184400,191
2,0,1106693,191,0,0,2,1507184160,0
2216,2216,1108907,2214,2214,2214,2214,1507183920,2214
2214,2216,1108907,2214,0,2214,2214,1507183680,2216
1987,1987,1108680,1989,-227,-227,1987,1507183440,1989
1761,1761,1108454,1763,-226,-453,-453,1507183200,1761
-453,1761,1108454,1761,0,-226,-453,1507182960,1761
-427,-427,1108480,1787,26,26,-200,1507182720,1787
-200,-427,1108480,1787,0,26,26,1507182480,-427
80,-146,1108534,-373,54,54,80,1507182240,-373
133,133,1108587,-320,53,107,107,1507182000,-93
107,133,1108587,-93,0,53,107,1507181760,133
102,102,1108582,128,-5,-5,48,1507181520,128
48,102,1108582,128,0,-5,-5,1507181280,102
-69,-16,1108518,38,-64,-64,-69,1507181040,38
-133,-133,1108454,-26,-64,-128,-128,1507180800,-80
-128,-133,1108454,-80,0,-64,-128,1507180560,-133
-671,-671,1107911,-676,-543,-543,-607,1507180320,-676
-607,-671,1107911,-676,0,-543,-543,1507180080,-671
-858,-922,1107596,-986,-315,-315,-858,1507179840,-986
-1172,-1172,1107282,-1300,-314,-629,-629,1507179600,-1236
-629,-1172,1107282,-1236,0,-314,-629,1507179360,-1172
-3,-3,1107908,-546,626,626,312,1507179120,-546
312,-3,1107908,-546,0,626,626,1507178880,-3
626,312,1107908,-3,0,0,626,1507178640,-3
626,626,1107908,-3,0,0,0,1507178400,312
0,626,1107908,312,0,0,0,1507178160,626
0,0,1107908,626,0,0,0,1507177920,626
0,0,1107908,626,0,0,0,1507177680,0
-147,-147,1107761,-147,-147,-147,-147,1507177440,-147
-293,-293,1107615,-293,-146,-293,-293,1507177200,-293
-293,-293,1107615,-293,0,-146,-293,1507176960,-293
-1364,-1364,1106544,-1364,-1071,-1071,-1217,1507176720,-1364
-1217,-1364,1106544,-1364,0,-1071,-1071,1507176480,-1364
-1718,-1864,1105897,-2011,-647,-647,-1718,1507176240,-2011
-2365,-2365,1105250,-2658,-647,-1294,-1294,1507176000,-2511
-1294,-2365,1105250,-2511,0,-647,-1294,1507175760,-2365
1058,1058,1107602,-13,2352,2352,1705,1507175520,-13
1705,1058,1107602,-13,0,2352,2352,1507175280,1058
2354,1707,1107604,1060,2,2,2354,1507175040,1060
2354,2354,1107604,1060,0,2,2,1507174800,1707
2,2354,1107604,1707,0,0,2,1507174560,2354
-2320,-2320,1105282,32,-2322,-2322,-2322,1507174320,32
-2322,-2320,1105282,32,0,-2322,-2322,1507174080,-2320
-1289,-1289,1106315,-1287,1033,1033,-1289,1507173840,-1287
-253,-253,1107351,-251,1036,2069,2069,1507173600,-253
2069,-253,1107351,-253,0,1036,2069,1507173360,-253
3955,3955,1109237,1633,1886,1886,2922,1507173120,1633
2922,3955,1109237,1633,0,1886,1886,1507172880,3955
1888,2924,1109239,3957,2,2,1888,1507172640,3957
1888,1888,1109239,3957,0,2,2,1507172400,2924
2,1888,1109239,2924,0,0,2,1507172160,1888
-1388,-1388,1107849,498,-1390,-1390,-1390,1507171920,498
-1390,-1388,1107849,498,0,-1390,-1390,1507171680,-1388
-1390,-1390,1107849,-1388,0,0,-1390,1507171440,-1388
-1390,-1390,1107849,-1388,0,0,0,1507171200,-1390
0,-1390,1107849,-1390,0,0,0,1507170960,-1390
-1457,-1457,1106392,-2847,-1457,-1457,-1457,1507170720,-2847
-1457,-1457,1106392,-2847,0,-1457,-1457,1507170480,-1457
-1896,-1896,1105953,-1896,-439,-439,-1896,1507170240,-1896
-2338,-2338,1105511,-2338,-442,-881,-881,1507170000,-2338
-881,-2338,1105511,-2338,0,-442,-881,1507169760,-2338
440,440,1106832,-1017,1321,1321,879,1507169520,-1017
879,440,1106832,-1017,0,1321,1321,1507169280,440
4365,3923,1109876,3484,3044,3044,4365,1507169040,3484
7409,7409,1112920,6528,3044,6088,6088,1507168800,6967
6088,7409,1112920,6967,0,3044,6088,1507168560,7409
6035,6035,1112867,7356,-53,-53,2991,1507168320,7356
2991,6035,1112867,7356,0,-53,-53,1507168080,6035
128,3172,1113048,6216,181,181,128,1507167840,6216
312,312,1113232,6400,184,365,365,1507167600,3356
365,312,1113232,3356,0,184,365,1507167360,312
4362,4362,1117229,4309,3997,3997,4181,1507167120,4309
4181,4362,1117229,4309,0,3997,3997,1507166880,4362
8732,8916,1121964,9097,4735,4735,8732,1507166640,9097
13468,13468,1126700,13833,4736,9471,9471,1507166400,13652
9471,13468,1126700,13652,0,4736,9471,1507166160,13468
9322,9322,1126551,13319,-149,-149,4587,1507165920,13319
4587,9322,1126551,13319,0,-149,-149,1507165680,9322
-144,4592,1126556,9327,5,5,-144,1507165440,9327
-141,-141,1126559,9330,3,8,8,1507165200,4595
8,-141,1126559,4595,0,3,8,1507164960,-141
2,2,1126553,-147,-6,-6,-3,1507164720,-147
-3,2,1126553,-147,0,-6,-6,1507164480,2
189,192,1126748,197,195,195,189,1507164240,197
380,380,1126939,388,191,386,386,1507164000,383
386,380,1126939,383,0,191,386,1507163760,380
671,671,1127224,665,285,285,476,1507163520,665
476,671,1127224,665,0,285,285,1507163280,671
613,804,1127552,999,328,328,613,1507163040,999
940,940,1127879,1326,327,655,655,1507162800,1131
655,940,1127879,1131,0,327,655,1507162560,940
-671,-671,1126553,-386,-1326,-1326,-999,1507162320,-386
-999,-671,1126553,-386,0,-1326,-1326,1507162080,-671
-396,-69,1127483,259,930,930,-396,1507161840,259
530,530,1128409,1185,926,1856,1856,1507161600,857
1856,530,1128409,857,0,926,1856,1507161360,530
2128,2128,1128681,802,272,272,1198,1507161120,802
1198,2128,1128681,802,0,272,272,1507160880,2128
-367,559,1128042,1489,-639,-639,-367,1507160640,1489
-1004,-1004,1127405,852,-637,-1276,-1276,1507160400,-78
-1276,-1004,1127405,-78,0,-637,-1276,1507160160,-1004
-2375,-2375,1126306,-2103,-1099,-1099,-1736,1507159920,-2103
-1736,-2375,1126306,-2103,0,-1099,-1099,1507159680,-2375
-1376,-2013,1126029,-2652,-277,-277,-1376,1507159440,-2652
-1656,-1656,1125749,-2932,-280,-557,-557,1507159200,-2293
-557,-1656,1125749,-2293,0,-280,-557,1507158960,-1656
-1156,-1156,1125150,-2255,-599,-599,-879,1507158720,-2255
-879,-1156,1125150,-2255,0,-599,-599,1507158480,-1156
-666,-946,1125083,-1223,-67,-67,-666,1507158240,-1223
-733,-733,1125016,-1290,-67,-134,-134,1507158000,-1013
-134,-733,1125016,-1013,0,-67,-134,1507157760,-733
-197,-197,1124953,-796,-63,-63,-130,1507157520,-796
-130,-197,1124953,-796,0,-63,-63,1507157280,-197
-1464,-1531,1123552,-1598,-1401,-1401,-1464,1507157040,-1598
-2868,-2868,1122148,-3002,-1404,-2805,-2805,1507156800,-2935
-2805,-2868,1122148,-2935,0,-1404,-2805,1507156560,-2868
-2440,-2440,1122513,-2503,365,365,-1039,1507156320,-2503
-1039,-2440,1122513,-2503,0,365,365,1507156080,-2440
365,-1039,1122513,-2440,0,0,365,1507155840,-2440
365,365,1122513,-2440,0,0,0,1507155600,-1039
0,365,1122513,-1039,0,0,0,1507155360,365
0,0,1122513,365,0,0,0,1507155120,365
0,0,1122513,365,0,0,0,1507154880,0
0,0,1122513,0,0,0,0,1507154640,0
0,0,1122513,0,0,0,0,1507154400,0
-4126,-4126,1118387,-4126,-4126,-4126,-4126,1507154160,-4126
-5819,-5819,1116694,-5819,-1693,-5819,-5819,1507153920,-5819
-5819,-5819,1116694,-5819,0,-1693,-5819,1507153680,-5819
-6889,-6889,1115624,-6889,-1070,-1070,-2763,1507153440,-6889
-2763,-6889,1115624,-6889,0,-1070,-1070,1507153200,-6889
1337,-356,1118031,-4482,2407,2407,1337,1507152960,-4482
1337,1337,1118031,-4482,0,2407,2407,1507152720,-356
4278,3208,1119902,1515,1871,1871,4278,1507152480,3208
6149,6149,1121773,5079,1871,3742,3742,1507152240,5079
3742,6149,1121773,5079,0,1871,3742,1507152000,6149
4837,4837,1122868,7244,1095,1095,2966,1507151760,7244
2966,4837,1122868,7244,0,1095,1095,1507151520,4837
615,2486,1122388,4357,-480,-480,615,1507151280,4357
135,135,1121908,3877,-480,-960,-960,1507151040,2006
-960,135,1121908,2006,0,-480,-960,1507150800,135
-1448,-1448,1121420,-353,-488,-488,-968,1507150560,-353
-968,-1448,1121420,-353,0,-488,-488,1507150320,-1448
1369,889,1123277,409,1857,1857,1369,1507150080,409
1369,1369,1123277,409,0,1857,1857,1507149840,889
-2996,-3484,1118424,-3964,-4853,-4853,-2996,1507149600,-3484
-2996,-2996,1118424,-3484,0,-4853,-4853,1507149360,-3484
-5012,-3155,1118265,-3643,-159,-159,-5012,1507149120,-3155
-5174,-5174,1118103,-3317,-162,-321,-321,1507148880,-3317
-321,-5174,1118103,-3317,0,-162,-321,1507148640,-5174
-780,-780,1117644,-5633,-459,-459,-621,1507148400,-5633
-603,-762,1117662,-5615,18,-441,-441,1507148160,-762
-422,-584,1117681,-743,19,37,-422,1507147920,-743
-48,-48,1118055,-369,374,393,411,1507147680,-210
785,326,1118429,164,374,748,767,1507147440,326
767,785,1118429,326,0,374,748,1507147200,326
748,767,1118429,326,0,0,374,1507146960,785
374,748,1118429,785,0,0,0,1507146720,767
-403,-29,1118026,364,-403,-403,-403,1507146480,345
-806,-806,1117623,-58,-403,-806,-806,1507146240,-432
-806,-806,1117623,-432,0,-403,-806,1507146000,-806
-156,-156,1118273,-156,650,650,247,1507145760,-156
247,-156,1118273,-156,0,650,650,1507145520,-156
727,324,1118350,-79,77,77,727,1507145280,-79
806,806,1118429,0,79,156,156,1507145040,403
156,806,1118429,403,0,79,156,1507144800,806
-470,-470,1117803,180,-626,-626,-547,1507144560,180
-547,-470,1117803,180,0,-626,-626,1507144320,-470
-2319,-2240,1116110,-2163,-1693,-1693,-2319,1507144080,-2163
-4012,-4012,1114417,-3856,-1693,-3386,-3386,1507143840,-3933
-3386,-4012,1114417,-3933,0,-1693,-3386,1507143600,-4012
-3800,-3800,1114003,-4426,-414,-414,-2107,1507143360,-4426
-2107,-3800,1114003,-4426,0,-414,-414,1507143120,-3800
-780,-2473,1113637,-4166,-366,-366,-780,1507142880,-4166
-1149,-1149,1113268,-4535,-369,-735,-735,1507142640,-2842
-735,-1149,1113268,-2842,0,-369,-735,1507142400,-1149
711,711,1114714,297,1446,1446,1077,1507142160,297
1077,711,1114714,297,0,1446,1446,1507141920,711
1027,658,1114295,292,-419,-419,1027,1507141680,292
611,611,1113879,-124,-416,-835,-835,1507141440,242
-835,611,1113879,242,0,-416,-835,1507141200,611
-1425,-1425,1113289,21,-590,-590,-1006,1507140960,21
-1006,-1425,1113289,21,0,-590,-590,1507140720,-1425
-194,-610,1113685,-1029,396,396,-194,1507140480,-1029
201,201,1114080,-634,395,791,791,1507140240,-215
791,201,1114080,-215,0,395,791,1507140000,201
3153,3153,1116442,2563,2362,2362,2757,1507139760,2563
2757,3153,1116442,2563,0,2362,2362,1507139520,3153
1215,1610,1115295,2006,-1147,-1147,1215,1507139280,2006
69,69,1114149,860,-1146,-2293,-2293,1507139040,464
-2293,69,1114149,464,0,-1146,-2293,1507138800,69
-2789,-2789,1113653,-427,-496,-496,-1642,1507138560,-427
-1642,-2789,1113653,-427,0,-496,-496,1507138320,-2789
-1159,-2305,1112990,-3452,-663,-663,-1159,1507138080,-3452
-1820,-1820,1112329,-4113,-661,-1324,-1324,1507137840,-2966
-1324,-1820,1112329,-2966,0,-661,-1324,1507137600,-1820
-1260,-1260,1112393,-1756,64,64,-597,1507137360,-1756
-597,-1260,1112393,-1756,0,64,64,1507137120,-1260
225,-436,1112554,-1099,161,161,225,1507136880,-1099
390,390,1112719,-934,165,326,326,1507136640,-271
326,390,1112719,-271,0,165,326,1507136400,390
-30,-30,1112363,34,-356,-356,-191,1507136160,34
-191,-30,1112363,34,0,-356,-356,1507135920,-30
-281,-116,1112438,45,75,75,-281,1507135680,45
-210,-210,1112509,116,71,146,146,1507135440,-45
146,-210,1112509,-45,0,71,146,1507135200,-210
921,921,1113284,565,775,775,846,1507134960,565
846,921,1113284,565,0,775,775,1507134720,921
1356,1427,1113865,1502,581,581,1356,1507134480,1502
1935,1935,1114444,2081,579,1160,1160,1507134240,2006
1160,1935,1114444,2006,0,579,1160,1507134000,1935
982,982,1114266,1757,-178,-178,401,1507133760,1757
223,804,1114088,1579,-178,-356,-356,1507133520,804
-356,223,1114088,804,0,-178,-356,1507133280,804
2112,2112,1116556,3272,2468,2468,2290,1507133040,2691
2290,2112,1116556,2691,0,2468,2468,1507132800,2112
2340,2162,1116428,1984,-128,-128,2340,1507132560,1984
2340,2340,1116428,1984,0,-128,-128,1507132320,2162
655,3123,1117211,2945,783,783,655,1507132080,3123
1438,1438,1117994,3906,783,1566,1566,1507131840,3906
1566,1438,1117994,3906,0,783,1566,1507131600,1438
367,367,1116795,239,-1199,-1199,-416,1507131360,239
-416,367,1116795,239,0,-1199,-1199,1507131120,367
-1465,-682,1116529,101,-266,-266,-1465,1507130880,101
-1733,-1733,1116261,-167,-268,-534,-534,1507130640,-950
-534,-1733,1116261,-950,0,-268,-534,1507130400,-1733
-491,-491,1116304,-1690,43,43,-225,1507130160,-1690
-225,-491,1116304,-1690,0,43,43,1507129920,-491
443,175,1116704,-91,400,400,443,1507129680,-91
844,844,1117105,310,401,801,801,1507129440,576
801,844,1117105,576,0,401,801,1507129200,844
806,806,1117110,849,5,5,406,1507128960,849
406,806,1117110,849,0,5,5,1507128720,806
-1563,-1162,1115542,-762,-1568,-1568,-1563,1507128480,-762
-3128,-3128,1113977,-2327,-1565,-3133,-3133,1507128240,-2727
-3133,-3128,1113977,-2727,0,-1565,-3133,1507128000,-3128
-2504,-2504,1114606,-2499,629,629,-936,1507127760,-2499
-936,-2504,1114606,-2499,0,629,629,1507127520,-2504
1374,-191,1115351,-1759,745,745,1374,1507127280,-1759
2117,2117,1116094,-1016,743,1488,1488,1507127040,552
1488,2117,1116094,552,0,743,1488,1507126800,2117
4818,4818,1119424,5447,3330,3330,4073,1507126560,5447
4073,4818,1119424,5447,0,3330,3330,1507126320,4818
3330,4073,1119424,4818,0,0,3330,1507126080,4818
3330,3330,1119424,4818,0,0,0,1507125840,4073
